a,b,c,seed,model,metric,value
0.7,0.5,0.8,6672,eta1_bench,ACC,0.6132774734128263
0.7,0.5,0.8,6672,eta,AUC,0.632493035197893
0.7,0.5,0.8,6672,eta,F,0.7749844172034074
0.7,0.5,0.8,6672,eta,ACC,0.662826899128269
0.7,0.5,0.8,6672,eta_bench,AUC,0.7033679202207561
0.7,0.5,0.8,6672,eta_bench,F,0.6154744525547444
0.7,0.5,0.8,6672,eta_bench,ACC,0.589975093399751
0.7,0.5,0.8,9695,eta0,AUC,0.9616866184662793
0.7,0.5,0.8,9695,eta0,F,0.9752337215023782
0.7,0.5,0.8,9695,eta0,ACC,0.9545317675398977
0.7,0.5,0.8,9695,eta0_bench,AUC,0.9616866184662793
0.7,0.5,0.8,9695,eta0_bench,F,0.9685222001325381
0.7,0.5,0.8,9695,eta0_bench,ACC,0.9427883167720567
0.7,0.5,0.8,9695,eta1,AUC,0.4441365068078656
0.7,0.5,0.8,9695,eta1,F,0.404796511627907
0.7,0.5,0.8,9695,eta1,ACC,0.4721237512085079
0.7,0.5,0.8,9695,eta1_bench,AUC,0.5749863773822365
0.7,0.5,0.8,9695,eta1_bench,F,0.15416958654519974
0.7,0.5,0.8,9695,eta1_bench,ACC,0.6110215920077344
0.7,0.5,0.8,9695,eta,AUC,0.6252697137538021
0.7,0.5,0.8,9695,eta,F,0.7737060041407867
0.7,0.5,0.8,9695,eta,ACC,0.6597135740971357
0.7,0.5,0.8,9695,eta_bench,AUC,0.6982213560795056
0.7,0.5,0.8,9695,eta_bench,F,0.6112569262175561
0.7,0.5,0.8,9695,eta_bench,ACC,0.5849937733499377
0.7,0.5,0.8,6815,eta0,AUC,0.9718592019623706
0.7,0.5,0.8,6815,eta0,F,0.9778724799213244
0.7,0.5,0.8,6815,eta0,ACC,0.959349593495935
0.7,0.5,0.8,6815,eta0_bench,AUC,0.9718592019623706
0.7,0.5,0.8,6815,eta0_bench,F,0.9720522573176782
0.7,0.5,0.8,6815,eta0_bench,ACC,0.9491117133393556
0.7,0.5,0.8,6815,eta1,AUC,0.44067382245059056
0.7,0.5,0.8,6815,eta1,F,0.3935018050541516
0.7,0.5,0.8,6815,eta1,ACC,0.45858846277795684
0.7,0.5,0.8,6815,eta1_bench,AUC,0.5757994303034164
0.7,0.5,0.8,6815,eta1_bench,F,0.15480304077401522
0.7,0.5,0.8,6815,eta1_bench,ACC,0.6058652916532388
0.7,0.5,0.8,6815,eta,AUC,0.6162504328875419
0.7,0.5,0.8,6815,eta,F,0.7747673216132369
0.7,0.5,0.8,6815,eta,ACC,0.660958904109589
0.7,0.5,0.8,6815,eta_bench,AUC,0.6908075641169865
0.7,0.5,0.8,6815,eta_bench,F,0.6161425880307202
0.7,0.5,0.8,6815,eta_bench,ACC,0.587640099626401
0.7,0.5,0.8,1085,eta0,AUC,0.9670795306388527
0.7,0.5,0.8,1085,eta0,F,0.9732567678424938
0.7,0.5,0.8,1085,eta0,ACC,0.9509183980728696
0.7,0.5,0.8,1085,eta0_bench,AUC,0.9670795306388527
0.7,0.5,0.8,1085,eta0_bench,F,0.9673462622244324
0.7,0.5,0.8,1085,eta0_bench,ACC,0.9406805179162903
0.7,0.5,0.8,1085,eta1,AUC,0.45751809247196495
0.7,0.5,0.8,1085,eta1,F,0.3939056112969157
0.7,0.5,0.8,1085,eta1,ACC,0.4743796326135997
0.7,0.5,0.8,1085,eta1_bench,AUC,0.577781488906928
0.7,0.5,0.8,1085,eta1_bench,F,0.16539263377345378
0.7,0.5,0.8,1085,eta1_bench,ACC,0.6129552046406703
0.7,0.5,0.8,1085,eta,AUC,0.6308775099205693
0.7,0.5,0.8,1085,eta,F,0.7772727272727272
0.7,0.5,0.8,1085,eta,ACC,0.6643835616438356
0.7,0.5,0.8,1085,eta_bench,AUC,0.6986160833438109
0.7,0.5,0.8,1085,eta_bench,F,0.6185388391568005
0.7,0.5,0.8,1085,eta_bench,ACC,0.5887297633872977
0.7,0.5,0.8,6821,eta0,AUC,0.9611236221405713
0.7,0.5,0.8,6821,eta0,F,0.969187675070028
0.7,0.5,0.8,6821,eta0,ACC,0.9436916591388136
0.7,0.5,0.8,6821,eta0_bench,AUC,0.9611236221405713
0.7,0.5,0.8,6821,eta0_bench,F,0.9636031244806383
0.7,0.5,0.8,6821,eta0_bench,ACC,0.934056007226739
0.7,0.5,0.8,6821,eta1,AUC,0.45573273327818287
0.7,0.5,0.8,6821,eta1,F,0.3985401459854015
0.7,0.5,0.8,6821,eta1,ACC,0.4689010634869481
0.7,0.5,0.8,6821,eta1_bench,AUC,0.574352807292254
0.7,0.5,0.8,6821,eta1_bench,F,0.16087252897068846
0.7,0.5,0.8,6821,eta1_bench,ACC,0.6032871414759909
0.7,0.5,0.8,6821,eta,AUC,0.6291744145264927
0.7,0.5,0.8,6821,eta,F,0.7719700124947938
0.7,0.5,0.8,6821,eta,ACC,0.6590909090909091
0.7,0.5,0.8,6821,eta_bench,AUC,0.6991411731748689
0.7,0.5,0.8,6821,eta_bench,F,0.6238585302217713
0.7,0.5,0.8,6821,eta_bench,ACC,0.5960460772104608
0.7,0.5,0.8,8106,eta0,AUC,0.969325074336128
0.7,0.5,0.8,8106,eta0,F,0.9751848808545603
0.7,0.5,0.8,8106,eta0,ACC,0.9545317675398977
0.7,0.5,0.8,8106,eta0_bench,AUC,0.969325074336128
0.7,0.5,0.8,8106,eta0_bench,F,0.9697875166002655
0.7,0.5,0.8,8106,eta0_bench,ACC,0.9451972297500753
0.7,0.5,0.8,8106,eta1,AUC,0.45085484616556665
0.7,0.5,0.8,8106,eta1,F,0.3919372900335946
0.7,0.5,0.8,8106,eta1,ACC,0.4750241701579117
0.7,0.5,0.8,8106,eta1_bench,AUC,0.5730576901721744
0.7,0.5,0.8,8106,eta1_bench,F,0.14623955431754873
0.7,0.5,0.8,8106,eta1_bench,ACC,0.6048984853367708
0.7,0.5,0.8,8106,eta,AUC,0.6308543490584558
0.7,0.5,0.8,8106,eta,F,0.7775122103294191
0.7,0.5,0.8,8106,eta,ACC,0.6667185554171855
0.7,0.5,0.8,8106,eta_bench,AUC,0.7002018303698458
0.7,0.5,0.8,8106,eta_bench,F,0.6206496519721578
0.7,0.5,0.8,8106,eta_bench,ACC,0.5927770859277709
0.7,0.5,0.8,810,eta0,AUC,0.9669790415921588
0.7,0.5,0.8,810,eta0,F,0.9746192893401014
0.7,0.5,0.8,810,eta0,ACC,0.9533273110508883
0.7,0.5,0.8,810,eta0_bench,AUC,0.9669790415921588
0.7,0.5,0.8,810,eta0_bench,F,0.9685222001325381
0.7,0.5,0.8,810,eta0_bench,ACC,0.9427883167720567
0.7,0.5,0.8,810,eta1,AUC,0.44742702537981927
0.7,0.5,0.8,810,eta1,F,0.3906942392909896
0.7,0.5,0.8,810,eta1,ACC,0.46825652594263617
0.7,0.5,0.8,810,eta1_bench,AUC,0.5831268061266917
0.7,0.5,0.8,810,eta1_bench,F,0.15117891816920945
0.7,0.5,0.8,810,eta1_bench,ACC,0.6055430228810829
0.7,0.5,0.8,810,eta,AUC,0.6251489464013535
0.7,0.5,0.8,810,eta,F,0.7754765584750128
0.7,0.5,0.8,810,eta,ACC,0.6608032378580324
0.7,0.5,0.8,810,eta_bench,AUC,0.7022344717448511
0.7,0.5,0.8,810,eta_bench,F,0.6196936542669583
0.7,0.5,0.8,810,eta_bench,ACC,0.5941780821917808
0.7,0.5,0.8,7908,eta0,AUC,0.968857413772668
0.7,0.5,0.8,7908,eta0,F,0.9745023852607336
0.7,0.5,0.8,7908,eta0,ACC,0.9533273110508883
0.7,0.5,0.8,7908,eta0_bench,AUC,0.968857413772668
0.7,0.5,0.8,7908,eta0_bench,F,0.9675918231676915
0.7,0.5,0.8,7908,eta0_bench,ACC,0.941282746160795
0.7,0.5,0.8,7908,eta1,AUC,0.4595139243383023
0.7,0.5,0.8,7908,eta1,F,0.41083852068839255
0.7,0.5,0.8,7908,eta1,ACC,0.4814695456010313
0.7,0.5,0.8,7908,eta1_bench,AUC,0.5792948261599025
0.7,0.5,0.8,7908,eta1_bench,F,0.16413793103448276
0.7,0.5,0.8,7908,eta1_bench,ACC,0.6094102481469545
0.7,0.5,0.8,7908,eta,AUC,0.6318311859905459
0.7,0.5,0.8,7908,eta,F,0.7771178493279151
0.7,0.5,0.8,7908,eta,ACC,0.6670298879202988
0.7,0.5,0.8,7908,eta_bench,AUC,0.7023233653394391
0.7,0.5,0.8,7908,eta_bench,F,0.6183250656550919
0.7,0.5,0.8,7908,eta_bench,ACC,0.5927770859277709
0.7,0.5,0.8,2381,eta0,AUC,0.9719416545135042
0.7,0.5,0.8,2381,eta0,F,0.9696768848384425
0.7,0.5,0.8,2381,eta0,ACC,0.9448961156278229
0.7,0.5,0.8,2381,eta0_bench,AUC,0.9719416545135042
0.7,0.5,0.8,2381,eta0_bench,F,0.9636455017590886
0.7,0.5,0.8,2381,eta0_bench,ACC,0.9346582354712436
0.7,0.5,0.8,2381,eta1,AUC,0.44222417534740904
0.7,0.5,0.8,2381,eta1,F,0.3927140255009107
0.7,0.5,0.8,2381,eta1,ACC,0.46277795681598455
0.7,0.5,0.8,2381,eta1_bench,AUC,0.5698295816973997
0.7,0.5,0.8,2381,eta1_bench,F,0.17574931880108993
0.7,0.5,0.8,2381,eta1_bench,ACC,0.6100547856912665
0.7,0.5,0.8,2381,eta,AUC,0.622439787272996
0.7,0.5,0.8,2381,eta,F,0.7708855472013366
0.7,0.5,0.8,2381,eta,ACC,0.6584682440846824
0.7,0.5,0.8,2381,eta_bench,AUC,0.7069681108015644
0.7,0.5,0.8,2381,eta_bench,F,0.6125623715879073
0.7,0.5,0.8,2381,eta_bench,ACC,0.589041095890411
0.7,0.5,0.8,2658,eta0,AUC,0.9601947426192083
0.7,0.5,0.8,2658,eta0,F,0.9760156632403328
0.7,0.5,0.8,2658,eta0,ACC,0.955736224028907
0.7,0.5,0.8,2658,eta0_bench,AUC,0.9601947426192083
0.7,0.5,0.8,2658,eta0_bench,F,0.9670693364223069
0.7,0.5,0.8,2658,eta0_bench,ACC,0.9400782896717856
0.7,0.5,0.8,2658,eta1,AUC,0.45686429290220726
0.7,0.5,0.8,2658,eta1,F,0.40219780219780216
0.7,0.5,0.8,2658,eta1,ACC,0.47405736384144376
0.7,0.5,0.8,2658,eta1_bench,AUC,0.5718688854245307
0.7,0.5,0.8,2658,eta1_bench,F,0.18724559023066487
0.7,0.5,0.8,2658,eta1_bench,ACC,0.6139220109571383
0.7,0.5,0.8,2658,eta,AUC,0.6277923727972365
0.7,0.5,0.8,2658,eta,F,0.7808162419722395
0.7,0.5,0.8,2658,eta,ACC,0.6706102117061021
0.7,0.5,0.8,2658,eta_bench,AUC,0.6928933651850333
0.7,0.5,0.8,2658,eta_bench,F,0.6176598521096129
0.7,0.5,0.8,2658,eta_bench,ACC,0.5895080946450809
0.7,0.5,0.8,341,eta0,AUC,0.9692400451427716
0.7,0.5,0.8,341,eta0,F,0.9747816054062963
0.7,0.5,0.8,341,eta0,ACC,0.9539295392953929
0.7,0.5,0.8,341,eta0_bench,AUC,0.9692400451427716
0.7,0.5,0.8,341,eta0_bench,F,0.9696366351418616
0.7,0.5,0.8,341,eta0_bench,ACC,0.9448961156278229
0.7,0.5,0.8,341,eta1,AUC,0.44134053445424737
0.7,0.5,0.8,341,eta1,F,0.393793867750277
0.7,0.5,0.8,341,eta1,ACC,0.47115694489203996
0.7,0.5,0.8,341,eta1_bench,AUC,0.573145064308225
0.7,0.5,0.8,341,eta1_bench,F,0.15341701534170155
0.7,0.5,0.8,341,eta1_bench,ACC,0.6087657106026426
0.7,0.5,0.8,341,eta,AUC,0.626884467002389
0.7,0.5,0.8,341,eta,F,0.7788252356780274
0.7,0.5,0.8,341,eta,ACC,0.6676525529265255
0.7,0.5,0.8,341,eta_bench,AUC,0.700388330454769
0.7,0.5,0.8,341,eta_bench,F,0.6162193870068925
0.7,0.5,0.8,341,eta_bench,ACC,0.5926214196762142
0.7,0.5,0.8,4099,eta0,AUC,0.9622405965442075
0.7,0.5,0.8,4099,eta0,F,0.9757774140752864
0.7,0.5,0.8,4099,eta0,ACC,0.9554351099066546
0.7,0.5,0.8,4099,eta0_bench,AUC,0.9622405965442075
0.7,0.5,0.8,4099,eta0_bench,F,0.9660202221117189
0.7,0.5,0.8,4099,eta0_bench,ACC,0.9382716049382716
0.7,0.5,0.8,4099,eta1,AUC,0.4459855673422165
0.7,0.5,0.8,4099,eta1,F,0.38247307835128114
0.7,0.5,0.8,4099,eta1,ACC,0.46406703190460846
0.7,0.5,0.8,4099,eta1_bench,AUC,0.5745878135892176
0.7,0.5,0.8,4099,eta1_bench,F,0.15934065934065933
0.7,0.5,0.8,4099,eta1_bench,ACC,0.6055430228810829
0.7,0.5,0.8,4099,eta,AUC,0.6277225593414375
0.7,0.5,0.8,4099,eta,F,0.7785581491427391
0.7,0.5,0.8,4099,eta,ACC,0.6662515566625156
0.7,0.5,0.8,4099,eta_bench,AUC,0.7027260334707545
0.7,0.5,0.8,4099,eta_bench,F,0.6057042046456924
0.7,0.5,0.8,4099,eta_bench,ACC,0.5825031133250311
0.7,0.5,0.8,1159,eta0,AUC,0.9653506037072729
0.7,0.5,0.8,1159,eta0,F,0.9745275267050124
0.7,0.5,0.8,1159,eta0,ACC,0.9533273110508883
0.7,0.5,0.8,1159,eta0_bench,AUC,0.9653506037072729
0.7,0.5,0.8,1159,eta0_bench,F,0.9705102717031145
0.7,0.5,0.8,1159,eta0_bench,ACC,0.9464016862390846
0.7,0.5,0.8,1159,eta1,AUC,0.4434267533578784
0.7,0.5,0.8,1159,eta1,F,0.39591687932920167
0.7,0.5,0.8,1159,eta1,ACC,0.4660006445375443
0.7,0.5,0.8,1159,eta1_bench,AUC,0.5864732785788748
0.7,0.5,0.8,1159,eta1_bench,F,0.1682758620689655
0.7,0.5,0.8,1159,eta1_bench,ACC,0.6113438607798904
0.7,0.5,0.8,1159,eta,AUC,0.6130316245028686
0.7,0.5,0.8,1159,eta,F,0.7770529149839496
0.7,0.5,0.8,1159,eta,ACC,0.6648505603985057
0.7,0.5,0.8,1159,eta_bench,AUC,0.6990426843659769
0.7,0.5,0.8,1159,eta_bench,F,0.6182717486179807
0.7,0.5,0.8,1159,eta_bench,ACC,0.5915317559153176
0.7,0.5,0.8,3101,eta0,AUC,0.9655876547917817
0.7,0.5,0.8,3101,eta0,F,0.9737015121630507
0.7,0.5,0.8,3101,eta0,ACC,0.9518217404396266
0.7,0.5,0.8,3101,eta0_bench,AUC,0.9655876547917817
0.7,0.5,0.8,3101,eta0_bench,F,0.9666500746640121
0.7,0.5,0.8,3101,eta0_bench,ACC,0.9394760614272809
0.7,0.5,0.8,3101,eta1,AUC,0.4488198465830687
0.7,0.5,0.8,3101,eta1,F,0.3983859134262656
0.7,0.5,0.8,3101,eta1,ACC,0.47147921366419593
0.7,0.5,0.8,3101,eta1_bench,AUC,0.5866544830679254
0.7,0.5,0.8,3101,eta1_bench,F,0.14958448753462603
0.7,0.5,0.8,3101,eta1_bench,ACC,0.6042539477924589
0.7,0.5,0.8,3101,eta,AUC,0.6152216494504259
0.7,0.5,0.8,3101,eta,F,0.7765096493048349
0.7,0.5,0.8,3101,eta,ACC,0.6646948941469489
0.7,0.5,0.8,3101,eta_bench,AUC,0.6983181905411039
0.7,0.5,0.8,3101,eta_bench,F,0.6019702984855169
0.7,0.5,0.8,3101,eta_bench,ACC,0.5786114570361146
0.7,0.5,0.8,9860,eta0,AUC,0.9740197164662897
0.7,0.5,0.8,9860,eta0,F,0.9749917736097401
0.7,0.5,0.8,9860,eta0,ACC,0.9542306534176452
0.7,0.5,0.8,9860,eta0_bench,AUC,0.9740197164662897
0.7,0.5,0.8,9860,eta0_bench,F,0.9706321553011449
0.7,0.5,0.8,9860,eta0_bench,ACC,0.9467028003613369
0.7,0.5,0.8,9860,eta1,AUC,0.4566150829279547
0.7,0.5,0.8,9860,eta1,F,0.3971631205673759
0.7,0.5,0.8,9860,eta1,ACC,0.4795359329680954
0.7,0.5,0.8,9860,eta1_bench,AUC,0.5835103054134948
0.7,0.5,0.8,9860,eta1_bench,F,0.17857142857142858
0.7,0.5,0.8,9860,eta1_bench,ACC,0.6145665485014502
0.7,0.5,0.8,9860,eta,AUC,0.6351609459337246
0.7,0.5,0.8,9860,eta,F,0.7763294020277262
0.7,0.5,0.8,9860,eta,ACC,0.6634495641344956
0.7,0.5,0.8,9860,eta_bench,AUC,0.7020084879045155
0.7,0.5,0.8,9860,eta_bench,F,0.6112820512820513
0.7,0.5,0.8,9860,eta_bench,ACC,0.5870174346201743
0.7,0.5,0.8,4496,eta0,AUC,0.9680754028580116
0.7,0.5,0.8,4496,eta0,F,0.9727690288713912
0.7,0.5,0.8,4496,eta0,ACC,0.9500150557061127
0.7,0.5,0.8,4496,eta0_bench,AUC,0.9680754028580116
0.7,0.5,0.8,4496,eta0_bench,F,0.9664451827242524
0.7,0.5,0.8,4496,eta0_bench,ACC,0.9391749473050286
0.7,0.5,0.8,4496,eta1,AUC,0.4397096940527912
0.7,0.5,0.8,4496,eta1,F,0.38968692449355435
0.7,0.5,0.8,4496,eta1,ACC,0.4660006445375443
0.7,0.5,0.8,4496,eta1_bench,AUC,0.570332305790538
0.7,0.5,0.8,4496,eta1_bench,F,0.1519163763066202
0.7,0.5,0.8,4496,eta1_bench,ACC,0.6077989042861747
0.7,0.5,0.8,4496,eta,AUC,0.6291623929361576
0.7,0.5,0.8,4496,eta,F,0.7774450067127956
0.7,0.5,0.8,4496,eta,ACC,0.6645392278953923
0.7,0.5,0.8,4496,eta_bench,AUC,0.6992974538492249
0.7,0.5,0.8,4496,eta_bench,F,0.6199883788495061
0.7,0.5,0.8,4496,eta_bench,ACC,0.5927770859277709
0.7,0.5,0.8,6804,eta0,AUC,0.9730096727149049
0.7,0.5,0.8,6804,eta0,F,0.9760262725779967
0.7,0.5,0.8,6804,eta0,ACC,0.9560373381511593
0.7,0.5,0.8,6804,eta0_bench,AUC,0.9730096727149049
0.7,0.5,0.8,6804,eta0_bench,F,0.9698175787728026
0.7,0.5,0.8,6804,eta0_bench,ACC,0.9451972297500753
0.7,0.5,0.8,6804,eta1,AUC,0.45280978865789023
0.7,0.5,0.8,6804,eta1,F,0.40236249538575114
0.7,0.5,0.8,6804,eta1,ACC,0.47824685787947147
0.7,0.5,0.8,6804,eta1_bench,AUC,0.5703994504468133
0.7,0.5,0.8,6804,eta1_bench,F,0.15605749486652978
0.7,0.5,0.8,6804,eta1_bench,ACC,0.602642603931679
0.7,0.5,0.8,6804,eta,AUC,0.6251171829333121
0.7,0.5,0.8,6804,eta,F,0.775983436853002
0.7,0.5,0.8,6804,eta,ACC,0.6631382316313823
0.7,0.5,0.8,6804,eta_bench,AUC,0.6961927954278253
0.7,0.5,0.8,6804,eta_bench,F,0.6093659104130309
0.7,0.5,0.8,6804,eta_bench,ACC,0.5818804483188045
0.7,0.5,0.8,5936,eta0,AUC,0.9687079685237385
0.7,0.5,0.8,5936,eta0,F,0.9734251968503937
0.7,0.5,0.8,5936,eta0,ACC,0.9512195121951219
0.7,0.5,0.8,5936,eta0_bench,AUC,0.9687079685237385
0.7,0.5,0.8,5936,eta0_bench,F,0.9679986735201459
0.7,0.5,0.8,5936,eta0_bench,ACC,0.9418849744052996
0.7,0.5,0.8,5936,eta1,AUC,0.4564411954847801
0.7,0.5,0.8,5936,eta1,F,0.4190614769006912
0.7,0.5,0.8,5936,eta1,ACC,0.485336770866903
0.7,0.5,0.8,5936,eta1_bench,AUC,0.5858659637711539
0.7,0.5,0.8,5936,eta1_bench,F,0.16453135536075522
0.7,0.5,0.8,5936,eta1_bench,ACC,0.6007089912987431
0.7,0.5,0.8,5936,eta,AUC,0.6172039986676989
0.7,0.5,0.8,5936,eta,F,0.7699979222937876
0.7,0.5,0.8,5936,eta,ACC,0.6553549190535491
0.7,0.5,0.8,5936,eta_bench,AUC,0.6884280612593774
0.7,0.5,0.8,5936,eta_bench,F,0.6169784172661871
0.7,0.5,0.8,5936,eta_bench,ACC,0.5856164383561644
0.7,0.5,0.8,7656,eta0,AUC,0.9651702387516684
0.7,0.5,0.8,7656,eta0,F,0.9740983606557377
0.7,0.5,0.8,7656,eta0,ACC,0.9524239686841313
0.7,0.5,0.8,7656,eta0_bench,AUC,0.9651702387516684
0.7,0.5,0.8,7656,eta0_bench,F,0.969195097714475
0.7,0.5,0.8,7656,eta0_bench,ACC,0.9439927732610659
0.7,0.5,0.8,7656,eta1,AUC,0.4493733595828767
0.7,0.5,0.8,7656,eta1,F,0.3926974664679582
0.7,0.5,0.8,7656,eta1,ACC,0.47470190138575574
0.7,0.5,0.8,7656,eta1_bench,AUC,0.577719078809749
0.7,0.5,0.8,7656,eta1_bench,F,0.1584852734922861
0.7,0.5,0.8,7656,eta1_bench,ACC,0.6132774734128263
0.7,0.5,0.8,7656,eta,AUC,0.6270149398589614
0.7,0.5,0.8,7656,eta,F,0.7767030253138506
0.7,0.5,0.8,7656,eta,ACC,0.6622042341220423
0.7,0.5,0.8,7656,eta_bench,AUC,0.6956845799391641
0.7,0.5,0.8,7656,eta_bench,F,0.6104676733616772
0.7,0.5,0.8,7656,eta_bench,ACC,0.5863947696139477
0.7,0.5,0.8,4741,eta0,AUC,0.9590468485088972
0.7,0.5,0.8,4741,eta0,F,0.973718791064389
0.7,0.5,0.8,4741,eta0,ACC,0.9518217404396266
0.7,0.5,0.8,4741,eta0_bench,AUC,0.9590468485088972
0.7,0.5,0.8,4741,eta0_bench,F,0.9667774086378738
0.7,0.5,0.8,4741,eta0_bench,ACC,0.9397771755495333
0.7,0.5,0.8,4741,eta1,AUC,0.43823466368705083
0.7,0.5,0.8,4741,eta1,F,0.3980903415350716
0.7,0.5,0.8,4741,eta1,ACC,0.4718014824363519
0.7,0.5,0.8,4741,eta1_bench,AUC,0.5869587860934808
0.7,0.5,0.8,4741,eta1_bench,F,0.17314246762099522
0.7,0.5,0.8,4741,eta1_bench,ACC,0.6090879793747985
0.7,0.5,0.8,4741,eta,AUC,0.6196572854146125
0.7,0.5,0.8,4741,eta,F,0.7765339966832504
0.7,0.5,0.8,4741,eta,ACC,0.6643835616438356
0.7,0.5,0.8,4741,eta_bench,AUC,0.7070489532393223
0.7,0.5,0.8,4741,eta_bench,F,0.6250544346058935
0.7,0.5,0.8,4741,eta_bench,ACC,0.5979140722291407
0.7,0.5,0.8,2142,eta0,AUC,0.9767303440848023
0.7,0.5,0.8,2142,eta0,F,0.9751194595485252
0.7,0.5,0.8,2142,eta0,ACC,0.9545317675398977
0.7,0.5,0.8,2142,eta0_bench,AUC,0.9767303440848023
0.7,0.5,0.8,2142,eta0_bench,F,0.9710771276595744
0.7,0.5,0.8,2142,eta0_bench,ACC,0.947606142728094
0.7,0.5,0.8,2142,eta1,AUC,0.4418690834151838
0.7,0.5,0.8,2142,eta1,F,0.3784592370979805
0.7,0.5,0.8,2142,eta1,ACC,0.4643893006767644
0.7,0.5,0.8,2142,eta1_bench,AUC,0.5722541063691872
0.7,0.5,0.8,2142,eta1_bench,F,0.15512465373961218
0.7,0.5,0.8,2142,eta1_bench,ACC,0.6068320979697067
0.7,0.5,0.8,2142,eta,AUC,0.6276137032895042
0.7,0.5,0.8,2142,eta,F,0.7762245003624314
0.7,0.5,0.8,2142,eta,ACC,0.6636052303860523
0.7,0.5,0.8,2142,eta_bench,AUC,0.6966736590412286
0.7,0.5,0.8,2142,eta_bench,F,0.6127995324371713
0.7,0.5,0.8,2142,eta_bench,ACC,0.5874844333748444
0.7,0.5,0.9,1765,eta0,AUC,0.9736548984180107
0.7,0.5,0.9,1765,eta0,F,0.9802110817941952
0.7,0.5,0.9,1765,eta0,ACC,0.9624413145539906
0.7,0.5,0.9,1765,eta0_bench,AUC,0.9736548984180107
0.7,0.5,0.9,1765,eta0_bench,F,0.9682592716338122
0.7,0.5,0.9,1765,eta0_bench,ACC,0.9405320813771518
0.7,0.5,0.9,1765,eta1,AUC,0.46187474766952086
0.7,0.5,0.9,1765,eta1,F,0.3901712583767684
0.7,0.5,0.9,1765,eta1,ACC,0.4721237512085079
0.7,0.5,0.9,1765,eta1_bench,AUC,0.5769331419997572
0.7,0.5,0.9,1765,eta1_bench,F,0.17331499312242088
0.7,0.5,0.9,1765,eta1_bench,ACC,0.6126329358685143
0.7,0.5,0.9,1765,eta,AUC,0.6236808567566046
0.7,0.5,0.9,1765,eta,F,0.7789080340460869
0.7,0.5,0.9,1765,eta,ACC,0.6617973959987298
0.7,0.5,0.9,1765,eta_bench,AUC,0.6858610751234533
0.7,0.5,0.9,1765,eta_bench,F,0.6161910308677926
0.7,0.5,0.9,1765,eta_bench,ACC,0.5814544299777707
0.7,0.5,0.9,5055,eta0,AUC,0.9726847621882988
0.7,0.5,0.9,5055,eta0,F,0.9787163834350767
0.7,0.5,0.9,5055,eta0,ACC,0.9596244131455399
0.7,0.5,0.9,5055,eta0_bench,AUC,0.9726847621882988
0.7,0.5,0.9,5055,eta0_bench,F,0.9682486631016042
0.7,0.5,0.9,5055,eta0_bench,ACC,0.9405320813771518
0.7,0.5,0.9,5055,eta1,AUC,0.4589995790546549
0.7,0.5,0.9,5055,eta1,F,0.4276911924610366
0.7,0.5,0.9,5055,eta1,ACC,0.4911376087657106
0.7,0.5,0.9,5055,eta1_bench,AUC,0.5827329768927692
0.7,0.5,0.9,5055,eta1_bench,F,0.18533333333333335
0.7,0.5,0.9,5055,eta1_bench,ACC,0.6061875604253948
0.7,0.5,0.9,5055,eta,AUC,0.6167050404626448
0.7,0.5,0.9,5055,eta,F,0.7775112131010744
0.7,0.5,0.9,5055,eta,ACC,0.6613210543029533
0.7,0.5,0.9,5055,eta_bench,AUC,0.6802683583995193
0.7,0.5,0.9,5055,eta_bench,F,0.6168387378217245
0.7,0.5,0.9,5055,eta_bench,ACC,0.5816132105430295
0.7,0.5,0.9,87,eta0,AUC,0.9738448192672136
0.7,0.5,0.9,87,eta0,F,0.9800823045267489
0.7,0.5,0.9,87,eta0,ACC,0.9621283255086072
0.7,0.5,0.9,87,eta0_bench,AUC,0.9738448192672136
0.7,0.5,0.9,87,eta0_bench,F,0.9708479093786441
0.7,0.5,0.9,87,eta0_bench,ACC,0.945226917057903
0.7,0.5,0.9,87,eta1,AUC,0.4359599232484929
0.7,0.5,0.9,87,eta1,F,0.3807763401109057
0.7,0.5,0.9,87,eta1,ACC,0.4601998066387367
0.7,0.5,0.9,87,eta1_bench,AUC,0.5814090220036482
0.7,0.5,0.9,87,eta1_bench,F,0.17896174863387979
0.7,0.5,0.9,87,eta1_bench,ACC,0.6126329358685143
0.7,0.5,0.9,87,eta,AUC,0.6084002234364144
0.7,0.5,0.9,87,eta,F,0.7770952628839146
0.7,0.5,0.9,87,eta,ACC,0.6600508097808828
0.7,0.5,0.9,87,eta_bench,AUC,0.6873617604536323
0.7,0.5,0.9,87,eta_bench,F,0.6171428571428572
0.7,0.5,0.9,87,eta_bench,ACC,0.5851063829787234
0.7,0.5,0.9,6610,eta0,AUC,0.9745300742231211
0.7,0.5,0.9,6610,eta0,F,0.9835742444152431
0.7,0.5,0.9,6610,eta0,ACC,0.9687010954616588
0.7,0.5,0.9,6610,eta0_bench,AUC,0.9745300742231211
0.7,0.5,0.9,6610,eta0_bench,F,0.9720000000000001
0.7,0.5,0.9,6610,eta0_bench,ACC,0.9474178403755869
0.7,0.5,0.9,6610,eta1,AUC,0.4412002193392105
0.7,0.5,0.9,6610,eta1,F,0.3857195436142805
0.7,0.5,0.9,6610,eta1,ACC,0.46213341927167256
0.7,0.5,0.9,6610,eta1_bench,AUC,0.5822534951806493
0.7,0.5,0.9,6610,eta1_bench,F,0.14664804469273743
